account_id,action,applied_buy_cost_rate,applied_sell_cost_rate,commission_fee,created_at,current_weight,decision_id,decision_time,executed_price,execution_source,gross_amount,is_paper_trading,job_id,net_cash_change,order_amount,order_id,other_fee,paper_action,quantity,reason,risk_warning,run_id,slippage_cost,stock_code,stock_name,target_weight,total_fee,trade_date,triggered_rules,user_id
paper_sample_user,buy,0.0003,0.0,2.5199999999999996,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_002493_20260401_150000,2026-04-01 15:00:00,12.0,backfill,8400.0,1,,-8402.52,8400.0,paper_order_sample_user_2026-04-01_002493_buy,0.0,paper_buy,700.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.313. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,002493,荣盛石化,0.08,2.5199999999999996,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,1.7339999999999998,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_002773_20260401_150000,2026-04-01 15:00:00,28.9,backfill,5780.0,1,,-5781.734,5780.0,paper_order_sample_user_2026-04-01_002773_buy,0.0,paper_buy,200.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.309. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,002773,康弘药业,0.08,1.7339999999999998,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,2.1515999999999997,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_600066_20260401_150000,2026-04-01 15:00:00,35.86,backfill,7172.0,1,,-7174.1516,7172.0,paper_order_sample_user_2026-04-01_600066_buy,0.0,paper_buy,200.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.356. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,600066,宇通客车,0.08,2.1515999999999997,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,3.1595999999999997,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_600487_20260401_150000,2026-04-01 15:00:00,52.66,backfill,10532.0,1,,-10535.1596,10532.0,paper_order_sample_user_2026-04-01_600487_buy,0.0,paper_buy,200.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.348. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,600487,亨通光电,0.08,3.1595999999999997,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,2.4038999999999997,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_600489_20260401_150000,2026-04-01 15:00:00,26.71,backfill,8013.0,1,,-8015.4039,8013.0,paper_order_sample_user_2026-04-01_600489_buy,0.0,paper_buy,300.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.328. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,600489,中金黄金,0.08,2.4038999999999997,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,3.0288,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_600498_20260401_150000,2026-04-01 15:00:00,50.48,backfill,10096.0,1,,-10099.0288,10096.0,paper_order_sample_user_2026-04-01_600498_buy,0.0,paper_buy,200.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.321. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,600498,烽火通信,0.08,3.0288,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,1.8054,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_600522_20260401_150000,2026-04-01 15:00:00,30.09,backfill,6018.0,1,,-6019.8054,6018.0,paper_order_sample_user_2026-04-01_600522_buy,0.0,paper_buy,200.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.336. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,600522,中天科技,0.08,1.8054,2026-04-01,,sample_user
paper_sample_user,buy,0.0003,0.0,2.4359999999999995,2026-06-15 04:26:16,0.0,paper_decision_sample_user_2026-04-01_601212_20260401_150000,2026-04-01 15:00:00,8.12,backfill,8119.999999999999,1,,-8122.435999999999,8119.999999999999,paper_order_sample_user_2026-04-01_601212_buy,0.0,paper_buy,1000.0,"Hierarchical Top10 paper strategy: Top1-5 use allocation score 12, Top6-10 use allocation score 5, normalized to an 80% Top10 target. Source adjustment reason: Model score normalized to 0.353. No usable news evidence. User suitability constraints are neutral. Portfolio risk constraints are neutral. Watchlist does not open a new position; existing position can be held at a small weight.",,backfill_20260615_122602_c6a5e3d1,0.0,601212,白银有色,0.08,2.4359999999999995,2026-04-01,,sample_user
